,iteration,node,betweeness_centrality,closeness_centrality,in_degree,avg_dist_from_phil,size_of_gcc
507,8500,science,0.00024203193377658587,0.05020839125600308,0.003646833013435701,10.616163793103448,0.890424102859336
508,8500,language,5.8749191047580956e-05,0.00896682055395945,0.0028790786948176585,10.616163793103448,0.890424102859336
509,8500,philosophy_of_logic,3.326051380311323e-05,0.00932644506457408,0.00019193857965451057,10.616163793103448,0.890424102859336
510,8600,philosophy,0.0001690061973749917,0.08381912066517823,0.0020896656534954406,10.613660618996798,0.8898385565052231
511,8600,awareness,0.0002993690050427639,0.08071610777119469,0.0005699088145896656,10.613660618996798,0.8898385565052231
512,8600,knowledge,0.0003290280772550276,0.07008341755516449,0.001709726443768997,10.613660618996798,0.8898385565052231
513,8600,science,0.0002394013918836614,0.05007859655381875,0.003799392097264438,10.613660618996798,0.8898385565052231
514,8600,language,5.755014620262848e-05,0.008874835692653635,0.0028495440729483282,10.613660618996798,0.8898385565052231
515,8600,philosophy_of_logic,3.2581681517851734e-05,0.009230771046054513,0.00018996960486322188,10.613660618996798,0.8898385565052231
516,8700,philosophy,0.0001673748362637471,0.08376515979775742,0.002067669172932331,10.629879721460224,0.8906220635218944
517,8700,awareness,0.0002968448183039821,0.08075189525626339,0.0005639097744360903,10.629879721460224,0.8906220635218944
518,8700,knowledge,0.0003264833762662623,0.07009819540596125,0.0016917293233082707,10.629879721460224,0.8906220635218944
519,8700,science,0.0002372144418554373,0.050091227500893065,0.0037593984962406017,10.629879721460224,0.8906220635218944
520,8700,language,5.6345053575491066e-05,0.008781416369573072,0.0028195488721804514,10.629879721460224,0.8906220635218944
521,8700,philosophy_of_logic,3.1970077420576434e-05,0.009152289685127978,0.00018796992481203009,10.629879721460224,0.8906220635218944
522,8800,philosophy,0.00016599882142917839,0.08377625586182537,0.0020487986589681506,10.63818675579695,0.8914338919925512
523,8800,awareness,0.00029443459989809766,0.08079399486527747,0.0005587632706276774,10.63818675579695,0.8914338919925512
524,8800,knowledge,0.00032398558106350926,0.07019595511138732,0.0016762898118830322,10.63818675579695,0.8914338919925512
525,8800,science,0.00023456958406300324,0.05000575851474931,0.003725088470851183,10.63818675579695,0.8914338919925512
526,8800,language,5.5321379059661414e-05,0.008701273065026771,0.002793816353138387,10.63818675579695,0.8914338919925512
527,8800,philosophy_of_logic,3.173608892764276e-05,0.00913766739545218,0.00018625442354255913,10.63818675579695,0.8914338919925512
528,8900,philosophy,0.00016427354918442533,0.08383945123188893,0.002028397565922921,10.62549141320091,0.8910398230088495
529,8900,awareness,0.00029166034322292736,0.0809712840294082,0.0005531993361607966,10.62549141320091,0.8910398230088495
530,8900,knowledge,0.00032093176827420846,0.07040322803396766,0.00165959800848239,10.62549141320091,0.8910398230088495
531,8900,science,0.00023155363069021542,0.04986185163782135,0.003687995574405311,10.62549141320091,0.8910398230088495
532,8900,language,5.422522991497484e-05,0.008614629372326892,0.0027659966808039832,10.62549141320091,0.8910398230088495
533,8900,philosophy_of_logic,3.1175257574941646e-05,0.00906289484148964,0.00018439977872026554,10.62549141320091,0.8910398230088495
534,9000,philosophy,0.00016243905622209171,0.08379784311201968,0.00218978102189781,10.622540983606557,0.8903484765553731
535,9000,awareness,0.0002880221921248853,0.0807168582604957,0.0005474452554744525,10.622540983606557,0.8903484765553731
536,9000,knowledge,0.00031648814684304236,0.07008371870604153,0.0016423357664233575,10.622540983606557,0.8903484765553731
537,9000,science,0.00022836021451677128,0.049675144605628385,0.0036496350364963502,10.622540983606557,0.8903484765553731
538,9000,language,5.3103155292936316e-05,0.008525024650753419,0.0027372262773722625,10.622540983606557,0.8903484765553731
539,9000,philosophy_of_logic,3.072991368989355e-05,0.009035695335405882,0.0001824817518248175,10.622540983606557,0.8903484765553731
540,9100,philosophy,0.00016103340516945654,0.08385641770461373,0.0021691973969631237,10.623123732251521,0.8910175311765769
541,9100,awareness,0.0002857697697336653,0.08087074833038957,0.0005422993492407809,10.623123732251521,0.8910175311765769
542,9100,knowledge,0.000314585242113349,0.07029209406375593,0.0016268980477223427,10.623123732251521,0.8910175311765769
543,9100,science,0.00022774677773103704,0.049963326424067186,0.0036153289949385392,10.623123732251521,0.8910175311765769
544,9100,language,5.210961275010817e-05,0.008444890651867088,0.0027114967462039045,10.623123732251521,0.8910175311765769
545,9100,philosophy_of_logic,3.0285649541912402e-05,0.008970074783749764,0.00018076644974692697,10.623123732251521,0.8910175311765769
546,9200,philosophy,0.00015944127879595688,0.08391603803290036,0.002148227712137487,10.613220815752461,0.890817970288169
547,9200,awareness,0.0002832838315584917,0.08105558364119386,0.0005370569280343717,10.613220815752461,0.890817970288169
548,9200,knowledge,0.0003124741460647451,0.07060557612191543,0.001611170784103115,10.613220815752461,0.890817970288169
549,9200,science,0.00022644122131250548,0.050190264792303874,0.0035803795202291443,10.613220815752461,0.890817970288169
550,9200,language,5.1107081929170266e-05,0.008363253685307687,0.0026852846401718583,10.613220815752461,0.890817970288169
551,9200,philosophy_of_logic,2.9702987428426854e-05,0.00888336084921298,0.00017901897601145723,10.613220815752461,0.890817970288169
552,9300,philosophy,0.0001580031525061038,0.08396230701109421,0.0023070097604259094,10.603905160390516,0.8905251951738822
553,9300,awareness,0.00028070906827260174,0.08107963797268507,0.0005323868677905945,10.603905160390516,0.8905251951738822
554,9300,knowledge,0.00030970884975090415,0.07064621730241541,0.0015971606033717836,10.603905160390516,0.8905251951738822
555,9300,science,0.00022378007271041844,0.050039986921159366,0.0037267080745341614,10.603905160390516,0.8905251951738822
556,9300,language,5.022220570889509e-05,0.008290529740218055,0.002661934338952973,10.603905160390516,0.8905251951738822
557,9300,philosophy_of_logic,2.9314654241367605e-05,0.00883531740640274,0.0001774622892635315,10.603905160390516,0.8905251951738822
558,9400,philosophy,0.0001565801243836648,0.08390427685920979,0.0022859152452962897,10.612712198973549,0.8906469760900141
559,9400,awareness,0.0002782581835295887,0.08107175596262847,0.0005275189027606822,10.612712198973549,0.8906469760900141
560,9400,knowledge,0.000306761021571393,0.07059048617083437,0.0015825567082820469,10.612712198973549,0.8906469760900141
561,9400,science,0.00022205627511310248,0.050115851176986206,0.0036926323193247758,10.612712198973549,0.8906469760900141
562,9400,language,4.97408529384633e-05,0.008247948354106421,0.0026375945138034113,10.612712198973549,0.8906469760900141
563,9400,philosophy_of_logic,2.902837843953825e-05,0.008796420693665562,0.00017583963425356076,10.612712198973549,0.8906469760900141
564,9500,philosophy,0.0001549021552378119,0.0838899303878959,0.002262049765094832,10.61156701836655,0.8903966597077244
565,9500,awareness,0.0002754455170038793,0.0811085054305037,0.0005220114842526536,10.61156701836655,0.8903966597077244
566,9500,knowledge,0.00030384071372325936,0.07066651600776798,0.0015660344527579607,10.61156701836655,0.8903966597077244
567,9500,science,0.00021962382963656933,0.05002144383366743,0.003654080389768575,10.61156701836655,0.8903966597077244
568,9500,language,4.934346551448767e-05,0.008332368365484824,0.002784061249347486,10.61156701836655,0.8903966597077244
569,9500,philosophy_of_logic,2.860710117250972e-05,0.008774393127187504,0.00017400382808421786,10.61156701836655,0.8903966597077244
570,9600,philosophy,0.0001535342003080198,0.08391790832266803,0.0022417658216933953,10.609486931268151,0.8905172413793103
571,9600,awareness,0.000272668890593503,0.0810396480673336,0.0005173305742369374,10.609486931268151,0.8905172413793103
572,9600,knowledge,0.0003010031456077445,0.07065744169842578,0.0015519917227108122,10.609486931268151,0.8905172413793103
573,9600,science,0.0002173680361061063,0.04992231067742488,0.0036213140196585617,10.609486931268151,0.8905172413793103
574,9600,language,4.950318425887936e-05,0.008393397176289582,0.0027590963959303327,10.609486931268151,0.8905172413793103
575,9600,philosophy_of_logic,2.8512644867426606e-05,0.008796268288387222,0.0001724435247456458,10.609486931268151,0.8905172413793103
576,9700,philosophy,0.00015222941988048982,0.0839750061387301,0.002222982216142271,10.60099846390169,0.8904086168575825
577,9700,awareness,0.00027039944391677557,0.08111698902916663,0.0005129958960328317,10.60099846390169,0.8904086168575825
578,9700,knowledge,0.0002984363199808028,0.07075183939069028,0.0015389876880984952,10.60099846390169,0.8904086168575825
579,9700,science,0.00021572899736856815,0.049961574529778736,0.003590971272229822,10.60099846390169,0.8904086168575825
580,9700,language,4.949575722252147e-05,0.00853978636786555,0.0029069767441860465,10.60099846390169,0.8904086168575825
581,9700,philosophy_of_logic,2.827076032733506e-05,0.008812038847625601,0.0001709986320109439,10.60099846390169,0.8904086168575825
582,9800,philosophy,0.00015082821140481793,0.08393448644448448,0.002203016437891883,10.603730491054435,0.8902067095899695
583,9800,awareness,0.00026786148566448626,0.08108366644685294,0.0005083884087442806,10.603730491054435,0.8902067095899695
584,9800,knowledge,0.00029577030376566333,0.07077257263150512,0.001525165226232842,10.603730491054435,0.8902067095899695
585,9800,science,0.0002143982970797212,0.05006040751555669,0.0037281816641247245,10.603730491054435,0.8902067095899695
586,9800,language,4.941468719354495e-05,0.008591220223782501,0.0028808676495509235,10.603730491054435,0.8902067095899695
587,9800,philosophy_of_logic,2.810980753194684e-05,0.008822581078985495,0.0001694628029147602,10.603730491054435,0.8902067095899695
588,9900,philosophy,0.00014927705160584697,0.08374650216011749,0.0021837728876196874,10.610922146636433,0.8888142425260329
589,9900,awareness,0.000264613393878518,0.08072796257914232,0.0005039475894506972,10.610922146636433,0.8888142425260329
590,9900,knowledge,0.0002918111027706058,0.07035624571261587,0.0015118427683520914,10.610922146636433,0.8888142425260329
591,9900,science,0.00021123365816915068,0.049720684126216226,0.003695615655971779,10.610922146636433,0.8888142425260329
592,9900,language,5.033268948494254e-05,0.008927150653761992,0.0030236855367041827,10.610922146636433,0.8888142425260329
593,9900,philosophy_of_logic,2.824160435786294e-05,0.008948568603073677,0.00016798252981689904,10.610922146636433,0.8888142425260329
